text,label
Okay na yung status ng ROI analysis.,information_item
Naka-final na na yung census kanina.,information_item
Tapos na naming pag-usapan ang ayuda.,information_item
The group presentation has been completed.,information_item
Paki-isulat na yung screen sharing later tonight.,action_item
"Pakisuyo, i-save ang project roadmap bago ang deadline.",action_item
Paki-itama na yung patient records by EOD.,action_item
Naka-na-approve na na yung semester grade kanina.,information_item
Don't forget to validate the enrollment form immediately.,action_item
We already finalized the certificate of residency earlier.,information_item
The sales funnel has been pending.,information_item
"Pakisuyo, isulat ang resolution bago ang deadline.",action_item
Make sure to finalize your patawag later tonight.,action_item
Don't forget to update the bandwidth issue before the meeting.,action_item
The quarterly review has been discussed.,information_item
We already completed the waiting room earlier.,information_item
The power of attorney is now reviewed in the system.,information_item
The consultation schedule was the main focus of the sync.,information_item
Please finalize the vaccination card ASAP.,action_item
The clinical trial was the main focus of the sync.,information_item
Kindly submit yung vaccination card for documentation.,action_item
There are no issues with the bandwidth issue.,information_item
Tapos na naming pag-usapan ang patient records.,information_item
Don't forget to finalize the quarterly review ASAP.,action_item
Feedback for the strategic alignment is recorded.,information_item
Make sure to review your connection status by 5 PM.,action_item
Kindly verify the patient records before tomorrow morning.,action_item
Make sure to prepare your internship log tomorrow morning.,action_item
The meeting sa plaza was the main focus of the sync.,information_item
The breakout session was the main focus of the sync.,information_item
Kindly finalize yung medical certificate for documentation.,action_item
Paki-tapusin na yung case study by EOD.,action_item
The contract clause is available for viewing.,information_item
Tapos na naming pag-usapan ang scholarship essay.,information_item
The mute/unmute is available for viewing.,information_item
There are no issues with the patient records.,information_item
Kindly complete yung affidavit for documentation.,action_item
Kindly review yung virtual background for documentation.,action_item
I-ibigay mo yung scholarship essay natin please.,action_item
The clearance is available for viewing.,information_item
The group presentation is available for viewing.,information_item
There are no issues with the enrollment form.,information_item
Paki-tapusin na yung census immediately.,action_item
Okay na yung status ng ordinance.,information_item
Feedback for the chat transcript is approved.,information_item
Kindly validate the clinical trial before before the meeting.,action_item
We already closed the affidavit earlier.,information_item
The patient records is available for viewing.,information_item
Don't forget to distribute the scholarship essay later tonight.,action_item
We already pending the audio lag earlier.,information_item
Kindly review yung census for documentation.,action_item
There are no issues with the audio lag.,information_item
We already verified the budget allocation earlier.,information_item
Kindly finalize the internship log before tomorrow morning.,action_item
Tapos na naming pag-usapan ang health protocol.,information_item
I need you to update the notary public for the team.,action_item
We need to update the quarterly review to proceed.,action_item
I-i-verify mo yung strategic alignment natin please.,action_item
Okay na yung status ng ordinance.,information_item
The sales funnel was the main focus of the sync.,information_item
Tapos na naming pag-usapan ang thesis defense.,information_item
There are no issues with the quarterly review.,information_item
"Pakisuyo, ihanda ang thesis defense bago ang deadline.",action_item
Paki-i-submit na yung emergency contact immediately.,action_item
